code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
002575,,,26.8,4,PLANIFICADOR,,,0.13,0.008667,,,Dias,2.4963,19.97
003014,,,26.8,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.016667,,,Dias,2.4963,19.97
000767,,,26.8,4,CAPATAZ,,,0.5,0.033333,,,Dias,2.2075,17.66
001532,,,26.8,4,MANDRILADOR,,,1,0.066667,,,Dias,1.6425,13.14
002343,,,26.8,4,OPERADOR,,,1,0.066667,,,Dias,1.6425,13.14
000307,,,26.8,4,AYUDANTE,,,1,0.066667,,,Dias,1.1913,9.53
004547,,,26.8,5,COMPRESOR DE AIRE-375 CFM,,,1,0.066667,,,Unidades,25,200
004565,,,26.8,5,EXPANSOR TUBERIA 2'' GRADO BWG 9-10-1527-10916,,,1,0.066667,,,Unidades,7.25,58
001817,,,26.8,5,ILUMINACION 400W UNIVERSAL,,,1,0.066667,,,Unidades,0.13,1
004570,,,26.8,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.133333,,,Unidades,0.17,1.37
014232,,,26.8,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.066667,,,Unidades,0.63,5
004037,,,26.8,3,"EXPANDER 2""",,,1,0.01,,,Unidades,0,
004625,,,26.8,5,MOTOR PARA MANDRILADO DE TUBERIA DE CALDERAS,,,1,0.066667,,,Unidades,12.625,101
002159,,,26.8,3,MANTECA VEGETAL PRESENTACION DE 5 kg,,,1,0.01,,,kg,14.52,
26.9,A,,,2,Aplicación de soldadura GTAW (Acero al Carbono),,,,1,14,8,PEGAS,,
002575,,,26.9,4,PLANIFICADOR,,,0.13,0.074286,,,Dias,2.4963,19.97
003014,,,26.9,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.142857,,,Dias,2.4963,19.97
000767,,,26.9,4,CAPATAZ,,,0.5,0.285714,,,Dias,2.2075,17.66
000297,,,26.9,4,ARGONERO,,,1,0.571429,,,Dias,4.095,32.76
000307,,,26.9,4,AYUDANTE,,,1,0.571429,,,Dias,1.1913,9.53
004602,,,26.9,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,0.571429,,,Unidades,5.13,41
004562,,,26.9,5,ESMERIL 7´´-VARIOS,,,1,0.571429,,,Unidades,0.51,4.09
004570,,,26.9,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.571429,,,Unidades,0.17,1.37
004560,,,26.9,5,EQUIPO PARA EPLICACION DE SOLDADURA TIG / ARGON-ESTANDAR,,,1,0.571429,,,Unidades,0.46,3.64
004817,,,26.9,5,KIT DE ESLINGAS PARA IZAMIENTO,,,2,1.142857,,,Unidades,0.25,2
004651,,,26.9,5,SEÑORITA-CADENA 2TON,,,2,1.142857,,,Unidades,0.43,3.4
001817,,,26.9,5,ILUMINACION 400W UNIVERSAL,,,2,1.142857,,,Unidades,0.13,1
27.1,A,,,2,"Corte y Desmontaje de tubería desde O.D. 2"" hasta 2-1/2"" ASTM A-192  (longitud entre 6 y 9 m)",,,,1,40,8,Pza,,
004557,,,27.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.2,,,Unidades,1,7.96
007981,,,27.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.2,,,Unidades,0.33,2.6
001817,,,27.1,5,ILUMINACION 400W UNIVERSAL,,,2,0.4,,,Unidades,0.125,1
004570,,,27.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.6,,,Unidades,0.1713,1.37
004817,,,27.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.2,,,Unidades,0.25,2
004562,,,27.1,5,ESMERIL 7´´-VARIOS,,,1,0.2,,,Unidades,0.5113,4.09
004544,,,27.1,5,CARETA FACIAL-ESTANDAR,,,2,0.4,,,Unidades,0.125,1
004755,,,27.1,5,ESCALERA TIPO TIJERA,,,1,0.2,,,Unidades,0.5,4
004641,,,27.1,5,POLEA-STANDAR,,,1,0.2,,,Unidades,0.25,2
002575,,,27.1,4,PLANIFICADOR,,,0.13,0.026,,,Dias,2.4963,19.97
003014,,,27.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.05,,,Dias,2.4963,19.97
000767,,,27.1,4,CAPATAZ,,,0.5,0.1,,,Dias,2.2075,17.66
001532,,,27.1,4,FABRICADOR,,,1,0.2,,,Dias,1.6425,13.14
002291,,,27.1,4,MONTADOR,,,1,0.2,,,Dias,1.6425,13.14
000307,,,27.1,4,AYUDANTE,,,2,0.4,,,Dias,1.1913,9.53
27.2,A,,,2,"Preparación de Plantillas de tubería desde O.D. 2"" hasta 2-1/2"" ASTM A-192 (longitud entre 6 y 9 m)",,,,1,9,8,Pza,,
002575,,,27.2,4,PLANIFICADOR,,,0.13,0.115556,,,Dias,2.4963,19.97
003014,,,27.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.222222,,,Dias,2.4963,19.97
000767,,,27.2,4,CAPATAZ,,,0.5,0.444444,,,Dias,2.2075,17.66
000307,,,27.2,4,AYUDANTE,,,2,1.777778,,,Dias,1.1913,9.53
001532,,,27.2,4,FABRICADOR,,,1,0.888889,,,Dias,1.6425,13.14
002291,,,27.2,4,MONTADOR,,,1,0.888889,,,Dias,1.6425,13.14
004680,,,27.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.888889,,,Unidades,0.5,4
004602,,,27.2,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.222222,,,Unidades,5.13,41
011530,,,27.2,5,ESMERIL RECTO,,,1,0.888889,,,Unidades,0.5,4
004570,,,27.2,5,EXTENSION ELECTRICA-ESTANDAR,,,3,2.666667,,,Unidades,0.17,1.37
004624,,,27.2,5,MOTO TOOL  -VARIOS,,,1,0.888889,,,Unidades,0.38,3
004817,,,27.2,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.888889,,,Unidades,0.25,2
004641,,,27.2,5,POLEA-STANDAR,,,1,0.888889,,,Unidades,0.25,2
28.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,30,8,Pza,,
002575,,,28.1,4,PLANIFICADOR,,,0.13,0.034667,,,Dias,2.4963,19.97
003014,,,28.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.066667,,,Dias,2.4963,19.97
000767,,,28.1,4,CAPATAZ,,,0.5,0.133333,,,Dias,2.2075,17.66
001532,,,28.1,4,FABRICADOR,,,1,0.266667,,,Dias,1.6425,13.14
000307,,,28.1,4,AYUDANTE,,,2,0.533333,,,Dias,1.1913,9.53
004746,,,28.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.266667,,,Unidades,0.26,2.1
004745,,,28.1,5,ESCUADRA DE 24 PULG,,,1,0.266667,,,Unidades,0.02,0.16
008269,,,28.1,5,CINTA METRICA DE 5MTS,,,1,0.266667,,,Unidades,0.06,0.5
011979,,,28.1,5,NIVEL DE GOTA 30 CM,,,1,0.266667,,,Unidades,0.13,1
28.2,A,,,2,"Corte de puntas de tubería nueva desde O.D. 2"" hasta 2-1/2"" ASTM A-192 (longitud entre 6 y 9 m)",,,,1,85,8,PUNTAS,,
002575,,,28.2,4,PLANIFICADOR,,,0.13,0.012235,,,Dias,2.4963,19.97
003014,,,28.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.023529,,,Dias,2.4963,19.97
000767,,,28.2,4,CAPATAZ,,,0.5,0.047059,,,Dias,2.2075,17.66
001532,,,28.2,4,FABRICADOR,,,1,0.094118,,,Dias,1.6425,13.14
000307,,,28.2,4,AYUDANTE,,,2,0.188235,,,Dias,1.1913,9.53
004680,,,28.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.094118,,,Unidades,0.5,4
011530,,,28.2,5,ESMERIL RECTO,,,1,0.094118,,,Unidades,0.5,4
004624,,,28.2,5,MOTO TOOL  -VARIOS,,,1,0.094118,,,Unidades,0.38,3
004570,,,28.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.188235,,,Unidades,0.17,1.37
28.3,A,,,2,Recocido de puntas de elementos nuevos de tuberia conformada,,,,1,190,8,Pza,,
002575,,,28.3,4,PLANIFICADOR,,,0.13,0.005474,,,Dias,2.4963,19.97
003014,,,28.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.010526,,,Dias,2.4963,19.97
000767,,,28.3,4,CAPATAZ,,,0.5,0.021053,,,Dias,2.2075,17.66
001532,,,28.3,4,FABRICADOR,,,1,0.042105,,,Dias,1.6425,13.14
000307,,,28.3,4,AYUDANTE,,,2,0.084211,,,Dias,1.1913,9.53
004533,,,28.3,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.042105,,,Unidades,0.15,1.2
004633,,,28.3,5,PIROMETRO,,,1,0.042105,,,Unidades,0.13,1
013860,,,28.3,5,ENCERADO DE LONA 6 X 3,,,1,0.042105,,,Unidades,0.25,2
004740,,,28.3,5,"TENAZA 8""",,,1,0.042105,,,Unidades,0.02,0.19
28.4,A,,,2,Preparación y Limpieza de puntas de tuberia nueva,,,,1,100,8,Pza,,
002575,,,28.4,4,PLANIFICADOR,,,0.13,0.0104,,,Dias,2.4963,19.97
003014,,,28.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.02,,,Dias,2.4963,19.97
000767,,,28.4,4,CAPATAZ,,,0.5,0.04,,,Dias,2.2075,17.66
001532,,,28.4,4,FABRICADOR,,,1,0.08,,,Dias,1.6425,13.14
000307,,,28.4,4,AYUDANTE,,,1,0.08,,,Dias,1.1913,9.53
011530,,,28.4,5,ESMERIL RECTO,,,1,0.08,,,Unidades,0.5,4
004561,,,28.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.08,,,Unidades,0.34,2.75
004624,,,28.4,5,MOTO TOOL  -VARIOS,,,1,0.08,,,Unidades,0.38,3
004570,,,28.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.16,,,Unidades,0.17,1.37
28.5,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,25,8,Pza,,
002575,,,28.5,4,PLANIFICADOR,,,0.13,0.0416,,,Dias,2.4963,19.97
003014,,,28.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.08,,,Dias,2.4963,19.97
000767,,,28.5,4,CAPATAZ,,,0.5,0.16,,,Dias,2.2075,17.66
001532,,,28.5,4,FABRICADOR,,,1,0.32,,,Dias,1.6425,13.14
000307,,,28.5,4,AYUDANTE,,,2,0.64,,,Dias,1.1913,9.53
002291,,,28.5,4,MONTADOR,,,1,0.32,,,Dias,1.6425,13.14
004653,,,28.5,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.32,,,Unidades,0.2825,2.26
004641,,,28.5,5,POLEA-STANDAR,,,1,0.32,,,Unidades,0.25,2
004817,,,28.5,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.32,,,Unidades,0.25,2
004731,,,28.5,5,MANDARRIA 2KG,,,2,0.64,,,Unidades,0.03,0.25
001817,,,28.5,5,ILUMINACION 400W UNIVERSAL,,,2,0.64,,,Unidades,0.13,1
004624,,,28.5,5,MOTO TOOL  -VARIOS,,,1,0.32,,,Unidades,0.38,3
004756,,,28.5,5,ESCALERA TIPO EXTENSIBLE,,,1,0.32,,,Unidades,0.5,4
004570,,,28.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.64,,,Unidades,0.17,1.37
007966,,,28.5,5,PATA DE CABRA,,,1,0.32,,,Unidades,0.0625,0.5
29.1,A,,,2,"Corte y Desmontaje de tubería desde O.D. 2"" hasta 2-1/2"" ASTM A-192 (longitud entre 9 y 12 m)",,,,1,30,8,Pza,,
004557,,,29.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.266667,,,Unidades,1,7.96
007981,,,29.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.266667,,,Unidades,0.33,2.6
001817,,,29.1,5,ILUMINACION 400W UNIVERSAL,,,2,0.533333,,,Unidades,0.125,1
004570,,,29.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.8,,,Unidades,0.1713,1.37
004817,,,29.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.266667,,,Unidades,0.25,2
004562,,,29.1,5,ESMERIL 7´´-VARIOS,,,1,0.266667,,,Unidades,0.5113,4.09
004544,,,29.1,5,CARETA FACIAL-ESTANDAR,,,2,0.533333,,,Unidades,0.125,1
004755,,,29.1,5,ESCALERA TIPO TIJERA,,,1,0.266667,,,Unidades,0.5,4
004641,,,29.1,5,POLEA-STANDAR,,,1,0.266667,,,Unidades,0.25,2
002575,,,29.1,4,PLANIFICADOR,,,0.13,0.034667,,,Dias,2.4963,19.97
003014,,,29.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.066667,,,Dias,2.4963,19.97
000767,,,29.1,4,CAPATAZ,,,0.5,0.133333,,,Dias,2.2075,17.66
001532,,,29.1,4,FABRICADOR,,,1,0.266667,,,Dias,1.6425,13.14
002291,,,29.1,4,MONTADOR,,,1,0.266667,,,Dias,1.6425,13.14
000307,,,29.1,4,AYUDANTE,,,2,0.533333,,,Dias,1.1913,9.53
29.2,A,,,2,"Preparación de Plantillas de tubería desde O.D. 2"" hasta 2-1/2"" ASTM A-192 (longitud entre 9 y 12 m)",,,,1,7,8,Pza,,
002575,,,29.2,4,PLANIFICADOR,,,0.13,0.148571,,,Dias,2.4963,19.97
003014,,,29.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.285714,,,Dias,2.4963,19.97
000767,,,29.2,4,CAPATAZ,,,0.5,0.571429,,,Dias,2.2075,17.66
000307,,,29.2,4,AYUDANTE,,,2,2.285714,,,Dias,1.1913,9.53
001532,,,29.2,4,FABRICADOR,,,1,1.142857,,,Dias,1.6425,13.14
002291,,,29.2,4,MONTADOR,,,1,1.142857,,,Dias,1.6425,13.14
004680,,,29.2,5,TRONZADORA -TRONZADORA 14'',,,1,1.142857,,,Unidades,0.5,4
004602,,,29.2,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.285714,,,Unidades,5.13,41
011530,,,29.2,5,ESMERIL RECTO,,,1,1.142857,,,Unidades,0.5,4
004570,,,29.2,5,EXTENSION ELECTRICA-ESTANDAR,,,3,3.428571,,,Unidades,0.17,1.37
004624,,,29.2,5,MOTO TOOL  -VARIOS,,,1,1.142857,,,Unidades,0.38,3
004817,,,29.2,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,1.142857,,,Unidades,0.25,2
004641,,,29.2,5,POLEA-STANDAR,,,1,1.142857,,,Unidades,0.25,2
30.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,30,8,Pza,,
002575,,,30.1,4,PLANIFICADOR,,,0.13,0.034667,,,Dias,2.4963,19.97
003014,,,30.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.066667,,,Dias,2.4963,19.97
000767,,,30.1,4,CAPATAZ,,,0.5,0.133333,,,Dias,2.2075,17.66
001532,,,30.1,4,FABRICADOR,,,1,0.266667,,,Dias,1.6425,13.14
000307,,,30.1,4,AYUDANTE,,,3,0.8,,,Dias,1.1913,9.53
004746,,,30.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.266667,,,Unidades,0.26,2.1
004745,,,30.1,5,ESCUADRA DE 24 PULG,,,1,0.266667,,,Unidades,0.02,0.16
008269,,,30.1,5,CINTA METRICA DE 5MTS,,,1,0.266667,,,Unidades,0.06,0.5
011979,,,30.1,5,NIVEL DE GOTA 30 CM,,,1,0.266667,,,Unidades,0.13,1
30.2,A,,,2,"Corte de puntas de tubería nueva desde O.D. 2"" hasta 2-1/2"" ASTM A-192 (longitud entre 9 y 12 m)",,,,1,75,8,PUNTAS,,
002575,,,30.2,4,PLANIFICADOR,,,0.13,0.013867,,,Dias,2.4963,19.97
003014,,,30.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.026667,,,Dias,2.4963,19.97
000767,,,30.2,4,CAPATAZ,,,0.5,0.053333,,,Dias,2.2075,17.66
001532,,,30.2,4,FABRICADOR,,,1,0.106667,,,Dias,1.6425,13.14
000307,,,30.2,4,AYUDANTE,,,2,0.213333,,,Dias,1.1913,9.53
004680,,,30.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.106667,,,Unidades,0.5,4
011530,,,30.2,5,ESMERIL RECTO,,,1,0.106667,,,Unidades,0.5,4
004624,,,30.2,5,MOTO TOOL  -VARIOS,,,1,0.106667,,,Unidades,0.38,3
004570,,,30.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.213333,,,Unidades,0.17,1.37
30.3,A,,,2,Recocido de puntas de elementos nuevos de tuberia conformada,,,,1,150,8,Pza,,
002575,,,30.3,4,PLANIFICADOR,,,0.13,0.006933,,,Dias,2.4963,19.97
003014,,,30.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.013333,,,Dias,2.4963,19.97
000767,,,30.3,4,CAPATAZ,,,0.5,0.026667,,,Dias,2.2075,17.66
001532,,,30.3,4,FABRICADOR,,,1,0.053333,,,Dias,1.6425,13.14
000307,,,30.3,4,AYUDANTE,,,2,0.106667,,,Dias,1.1913,9.53
004533,,,30.3,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.053333,,,Unidades,0.15,1.2
004633,,,30.3,5,PIROMETRO,,,1,0.053333,,,Unidades,0.13,1
013860,,,30.3,5,ENCERADO DE LONA 6 X 3,,,1,0.053333,,,Unidades,0.25,2
004740,,,30.3,5,"TENAZA 8""",,,1,0.053333,,,Unidades,0.02,0.19
30.4,A,,,2,Preparación y Limpieza de puntas de tuberia nueva,,,,1,80,8,Pza,,
002575,,,30.4,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,30.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,30.4,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,30.4,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,30.4,4,AYUDANTE,,,1,0.1,,,Dias,1.1913,9.53
011530,,,30.4,5,ESMERIL RECTO,,,1,0.1,,,Unidades,0.5,4
004561,,,30.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.1,,,Unidades,0.34,2.75
004624,,,30.4,5,MOTO TOOL  -VARIOS,,,1,0.1,,,Unidades,0.38,3
004570,,,30.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.2,,,Unidades,0.17,1.37
30.5,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,20,8,Pza,,
002575,,,30.5,4,PLANIFICADOR,,,0.13,0.052,,,Dias,2.4963,19.97
003014,,,30.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.1,,,Dias,2.4963,19.97
000767,,,30.5,4,CAPATAZ,,,0.5,0.2,,,Dias,2.2075,17.66
001532,,,30.5,4,FABRICADOR,,,1,0.4,,,Dias,1.6425,13.14
000307,,,30.5,4,AYUDANTE,,,2,0.8,,,Dias,1.1913,9.53
002291,,,30.5,4,MONTADOR,,,1,0.4,,,Dias,1.6425,13.14
004653,,,30.5,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.4,,,Unidades,0.2825,2.26
004641,,,30.5,5,POLEA-STANDAR,,,1,0.4,,,Unidades,0.25,2
004817,,,30.5,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.4,,,Unidades,0.25,2
004731,,,30.5,5,MANDARRIA 2KG,,,2,0.8,,,Unidades,0.03,0.25
001817,,,30.5,5,ILUMINACION 400W UNIVERSAL,,,2,0.8,,,Unidades,0.13,1
004624,,,30.5,5,MOTO TOOL  -VARIOS,,,1,0.4,,,Unidades,0.38,3
004756,,,30.5,5,ESCALERA TIPO EXTENSIBLE,,,1,0.4,,,Unidades,0.5,4
004570,,,30.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.8,,,Unidades,0.17,1.37
007966,,,30.5,5,PATA DE CABRA,,,1,0.4,,,Unidades,0.0625,0.5
31.1,A,,,2,"Corte y Desmontaje de tubería O.D. 2"" hasta 2-1/2"" ASTM A-213 (longitud entre 3 y 6 m)",,,,1,50,8,Pza,,
004557,,,31.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.16,,,Unidades,1,7.96
007981,,,31.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.16,,,Unidades,0.33,2.6
001817,,,31.1,5,ILUMINACION 400W UNIVERSAL,,,2,0.32,,,Unidades,0.125,1
004570,,,31.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.48,,,Unidades,0.1713,1.37
004817,,,31.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.16,,,Unidades,0.25,2
004562,,,31.1,5,ESMERIL 7´´-VARIOS,,,1,0.16,,,Unidades,0.5113,4.09
004544,,,31.1,5,CARETA FACIAL-ESTANDAR,,,2,0.32,,,Unidades,0.125,1
004755,,,31.1,5,ESCALERA TIPO TIJERA,,,1,0.16,,,Unidades,0.5,4
004641,,,31.1,5,POLEA-STANDAR,,,1,0.16,,,Unidades,0.25,2
002575,,,31.1,4,PLANIFICADOR,,,0.13,0.0208,,,Dias,2.4963,19.97
003014,,,31.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.04,,,Dias,2.4963,19.97
000767,,,31.1,4,CAPATAZ,,,0.5,0.08,,,Dias,2.2075,17.66
001532,,,31.1,4,FABRICADOR,,,1,0.16,,,Dias,1.6425,13.14
002291,,,31.1,4,MONTADOR,,,1,0.16,,,Dias,1.6425,13.14
000307,,,31.1,4,AYUDANTE,,,2,0.32,,,Dias,1.1913,9.53
31.2,A,,,2,"Desencolillado de tubería O.D. desde 2"" hasta 2-1/2"" ASTM A-192 en Domos",,,,1,60,8,Pza,,
004570,,,31.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.266667,,,Unidades,0.17,1.37
001817,,,31.2,5,ILUMINACION 400W UNIVERSAL,,,1,0.133333,,,Unidades,0.13,1
004731,,,31.2,5,MANDARRIA 2KG,,,1,0.133333,,,Unidades,0.03,0.25
004557,,,31.2,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.133333,,,Unidades,1,7.96
004561,,,31.2,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.133333,,,Unidades,0.34,2.75
002575,,,31.2,4,PLANIFICADOR,,,0.13,0.017333,,,Dias,2.4963,19.97
007981,,,31.2,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.133333,,,Unidades,0.33,2.6
007979,,,31.2,5,JUEGO DE BOTADORES MECANICOS,,,1,0.133333,,,Unidades,0.07,0.53
003014,,,31.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.033333,,,Dias,2.4963,19.97
000767,,,31.2,4,CAPATAZ,,,0.5,0.066667,,,Dias,2.2075,17.66
001532,,,31.2,4,FABRICADOR,,,1,0.133333,,,Dias,1.6425,13.14
000307,,,31.2,4,AYUDANTE,,,2,0.266667,,,Dias,1.1913,9.53
014232,,,31.2,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.133333,,,Unidades,0.63,5
31.3,A,,,2,"Desencolillado de tubería O.D. desde 2"" hasta 2-1/2"" ASTM A-192 en Colectores",,,,1,80,8,Pza,,
004570,,,31.3,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.2,,,Unidades,0.17,1.37
001817,,,31.3,5,ILUMINACION 400W UNIVERSAL,,,1,0.1,,,Unidades,0.13,1
004731,,,31.3,5,MANDARRIA 2KG,,,1,0.1,,,Unidades,0.03,0.25
004557,,,31.3,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.1,,,Unidades,1,7.96
004561,,,31.3,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.1,,,Unidades,0.34,2.75
002575,,,31.3,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
007981,,,31.3,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.1,,,Unidades,0.33,2.6
007979,,,31.3,5,JUEGO DE BOTADORES MECANICOS,,,1,0.1,,,Unidades,0.07,0.53
003014,,,31.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,31.3,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,31.3,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,31.3,4,AYUDANTE,,,2,0.2,,,Dias,1.1913,9.53
014232,,,31.3,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.1,,,Unidades,0.63,5
31.4,A,,,2,"Preparación de Plantillas de tubería O.D. desde 2"" hasta 2-1/2"" ASTM A-213 (longitud entre 3 y 6 m)",,,,1,9,8,Pza,,
002575,,,31.4,4,PLANIFICADOR,,,0.13,0.115556,,,Dias,2.4963,19.97
003014,,,31.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.222222,,,Dias,2.4963,19.97
000767,,,31.4,4,CAPATAZ,,,0.5,0.444444,,,Dias,2.2075,17.66
000307,,,31.4,4,AYUDANTE,,,1,0.888889,,,Dias,1.1913,9.53
001532,,,31.4,4,FABRICADOR,,,1,0.888889,,,Dias,1.6425,13.14
002291,,,31.4,4,MONTADOR,,,1,0.888889,,,Dias,1.6425,13.14
004680,,,31.4,5,TRONZADORA -TRONZADORA 14'',,,1,0.888889,,,Unidades,0.5,4
004602,,,31.4,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.222222,,,Unidades,5.13,41
011530,,,31.4,5,ESMERIL RECTO,,,1,0.888889,,,Unidades,0.5,4
004570,,,31.4,5,EXTENSION ELECTRICA-ESTANDAR,,,3,2.666667,,,Unidades,0.17,1.37
004624,,,31.4,5,MOTO TOOL  -VARIOS,,,1,0.888889,,,Unidades,0.38,3
004817,,,31.4,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.888889,,,Unidades,0.25,2
004641,,,31.4,5,POLEA-STANDAR,,,1,0.888889,,,Unidades,0.25,2
31.5,A,,,2,"Limpieza de alojamientos para tubería O.D. desde 2"" hasta 2-1/2"" en Domos",,,,1,80,8,Unidades,,
002575,,,31.5,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,31.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,31.5,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,31.5,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,31.5,4,AYUDANTE,,,1,0.1,,,Dias,1.1913,9.53
004624,,,31.5,5,MOTO TOOL  -VARIOS,,,1,0.1,,,Unidades,0.38,3
004570,,,31.5,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.3,,,Unidades,0.17,1.37
001817,,,31.5,5,ILUMINACION 400W UNIVERSAL,,,1,0.1,,,Unidades,0.13,1
014232,,,31.5,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.1,,,Unidades,0.63,5
31.6,A,,,2,"Limpieza de alojamientos para tubería O.D. desde 2"" hasta 2-1/2"" en Colectores",,,,1,85,8,Unidades,,
002575,,,31.6,4,PLANIFICADOR,,,0.13,0.012235,,,Dias,2.4963,19.97
003014,,,31.6,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.023529,,,Dias,2.4963,19.97
000767,,,31.6,4,CAPATAZ,,,0.5,0.047059,,,Dias,2.2075,17.66
001532,,,31.6,4,FABRICADOR,,,1,0.094118,,,Dias,1.6425,13.14
